"ID Number",Office Name
MED-100779,MIMA
MED-100780,MIMA
MED-100015,MIMA
MED-100020,Osler Medical 
MED-100030,Osler Medical 
MED-100167,Osler Medical 
MED-100698,Osler Medical
MED-100699,Osler Medical
MED-101267,Sunshine HealthCare
MED-100013,"D. Badolato, PA"
MED-100014,"D. Badolato, PA"
MED-101199,MIMA
MED-101200,MIMA
MED-100642,Osler Medical
MED-100643,Osler Medical
MED-100644,Osler Medical
MED-100772,Osler Medical
MED-100983,MIMA
MED-101009,MIMA
MED-101057,MIMA
MED-101058,MIMA
MED-101131,MIMA 
MED-100641,Osler Medical
MED-100221,"Quality Medical Care, PA"
MED-100222,"Quality Medical Care, PA"
MED-100224,"Quality Medical Care, PA"
MED-100225,"Quality Medical Care, PA"
MED-100229,"Quality Medical Care, PA"
MED-100998,MIMA
MED-100999,MIMA
