"ID Number","Address 1",City,State,Zip,Latitude,Longitude,GeoLocType,DNUC
MED-100871,"100 Powell Dr",Dundee,MI,48131,41.9574625,-83.6773896,GEOMETRIC_CENTER,no
MED-100183,"105 Vinecrest Ct",Greenwood,SC,29646,34.160679,-82.176011,ROOFTOP,no
MED-100754,"105 Vinecrest Ct",Greenwood,SC,29646,34.160679,-82.176011,ROOFTOP,no
MED-100912,"105 Vinecrest Ct",Greenwood,SC,29646,34.160679,-82.176011,ROOFTOP,no
MED-100875,"2010 W Chester Pike",Havertown,PA,19083,39.9763304,-75.3326178,RANGE_INTERPOLATED,no
MED-100872,"705 Candlewood Commons",Howell,NJ,07731,40.1477857,-74.2242061,RANGE_INTERPOLATED,no
MED-101348,"400 W Lyndon B Johnson Fwy",Irving,TX,75063,32.911228,-96.951965,ROOFTOP,no
MED-101055,"705 Breedlove Dr",Monroe,GA,30655,33.7834108,-83.7212179,RANGE_INTERPOLATED,no
MED-100618,"273 Winton M Blount Loop",Montgomery,AL,36117,32.377912,-86.172229,ROOFTOP,no
MED-100619,"273 Winton M Blount Loop",Montgomery,AL,36116,32.377912,-86.172229,ROOFTOP,no
MED-101122,"241 Golf Mill Shopping Center",Niles,IL,60714,42.051528,-87.83768,GEOMETRIC_CENTER,no
MED-100548,"1201 Georgian Park","Peachtree City",GA,30269,33.4353626,-84.5898681,GEOMETRIC_CENTER,no
MED-101344,"4716 Alliance Blvd",Plano,TX,75093,33.0144143,-96.7918566,RANGE_INTERPOLATED,no
MED-100818,"826 Alder St","South Bend",WA,98586,46.6651128,-123.8107258,GEOMETRIC_CENTER,no
MED-100817,"810 Alder St","South Bend",WA,98586,46.6651128,-123.8107258,GEOMETRIC_CENTER,no
MED-100257,"10296 Big Bend Rd","St. Louis",MO,63122,38.567252,-90.397059,ROOFTOP,no
MED-101140,"10969 SE 175th Pl",Summerfield,FL,34491,28.967273,-81.971484,ROOFTOP,no
MED-100400,"U.S. 84 and 8th Ave",Teague,TX,75860,31.6374197,-96.2781413,APPROXIMATE,no
MED-100843,"2981 Health Pkwy","Union Charter Township",MI,48858,43.5980631,-84.7523973,GEOMETRIC_CENTER,no
MED-100238,"20 Plaza West",Valhalla,NY,10595,41.0834171,-73.807515,ROOFTOP,no
MED-100745,"20 Plaza West",Valhalla,NY,10595,41.0834171,-73.807515,ROOFTOP,no
